# File: YH_039.posterior
# Summary of state calls for this individual:
#   1,0,0,1: 81713
#   0,1,0,1: 10290
#   0,0,0,2: 4664
#   0,0,1,1: 2138
#   2,0,0,0: 596
#   1,1,0,0: 96
#----------------------------------------
chrom,position,called_state
LG1,28669939,"1,0,0,1"
LG1,28671430,"1,0,0,1"
LG1,28672724,"1,0,0,1"
LG1,28674415,"1,0,0,1"
LG1,28676036,"1,0,0,1"
LG1,28677680,"1,0,0,1"
LG1,28679111,"1,0,0,1"
LG1,28680883,"1,0,0,1"
LG1,28683613,"1,0,0,1"
LG1,28684767,"1,0,0,1"
LG1,28685988,"1,0,0,1"
LG1,28687114,"1,0,0,1"
LG1,28688533,"1,0,0,1"
LG1,28690598,"1,0,0,1"
LG1,28693532,"1,0,0,1"
LG1,28694983,"1,0,0,1"
LG1,28696575,"1,0,0,1"
LG1,28698730,"1,0,0,1"
LG1,28699914,"1,0,0,1"
LG1,28701392,"1,0,0,1"
LG1,28704438,"1,0,0,1"
LG1,28706848,"1,0,0,1"
LG1,28707963,"1,0,0,1"
LG1,28708991,"1,0,0,1"
LG1,28710966,"1,0,0,1"
LG1,28712178,"1,0,0,1"
LG1,28713427,"1,0,0,1"
LG1,28714914,"1,0,0,1"
LG1,28716939,"1,0,0,1"
LG1,28718200,"1,0,0,1"
LG1,28719913,"1,0,0,1"
LG1,28721494,"1,0,0,1"
LG1,28723098,"1,0,0,1"
LG1,28724781,"1,0,0,1"
LG1,28725911,"1,0,0,1"
LG1,28726994,"1,0,0,1"
LG1,28728432,"1,0,0,1"
LG1,28729771,"1,0,0,1"
LG1,28731856,"1,0,0,1"
LG1,28733085,"1,0,0,1"
LG1,28734753,"1,0,0,1"
LG1,28735913,"1,0,0,1"
LG1,28736944,"1,0,0,1"
LG1,28738232,"1,0,0,1"
LG1,28807700,"1,0,0,1"
LG1,28816790,"1,0,0,1"
LG1,28817924,"1,0,0,1"
LG1,28819702,"1,0,0,1"
LG1,28821071,"1,0,0,1"
LG1,28826625,"1,0,0,1"
LG1,28827766,"1,0,0,1"
LG1,28829130,"1,0,0,1"
LG1,28830957,"1,0,0,1"
LG1,28833068,"1,0,0,1"
LG1,28837287,"1,0,0,1"
LG1,28839476,"1,0,0,1"
LG1,28840748,"1,0,0,1"
LG1,28843297,"1,0,0,1"
LG1,28844791,"1,0,0,1"
LG1,28849277,"1,0,0,1"
LG1,28850437,"1,0,0,1"
LG1,28853138,"1,0,0,1"
LG1,28854775,"1,0,0,1"
LG1,28856363,"1,0,0,1"
LG1,28857972,"1,0,0,1"
LG1,28860464,"1,0,0,1"
LG1,28865029,"1,0,0,1"
LG1,28866712,"1,0,0,1"
LG1,28868494,"1,0,0,1"
LG1,28871333,"1,0,0,1"
LG1,28872413,"1,0,0,1"
LG1,28874453,"1,0,0,1"
LG1,28875827,"1,0,0,1"
LG1,28877273,"1,0,0,1"
LG1,28878401,"1,0,0,1"
LG1,28880582,"1,0,0,1"
LG1,28881928,"1,0,0,1"
LG1,28884686,"1,0,0,1"
LG1,28885885,"1,0,0,1"
LG1,28888642,"1,0,0,1"
LG1,28892256,"1,0,0,1"
LG1,28893282,"1,0,0,1"
LG1,28894551,"1,0,0,1"
LG1,28895995,"1,0,0,1"
LG1,28897686,"1,0,0,1"
LG1,28898785,"1,0,0,1"
LG1,28899803,"1,0,0,1"
LG1,28900984,"1,0,0,1"
LG1,28902030,"1,0,0,1"
LG1,28903413,"1,0,0,1"
LG1,28904858,"1,0,0,1"
LG1,28906204,"1,0,0,1"
LG1,28907542,"1,0,0,1"
LG1,28908631,"1,0,0,1"
LG1,28909722,"1,0,0,1"
LG1,28911832,"1,0,0,1"
LG1,28913135,"1,0,0,1"
LG1,28914441,"1,0,0,1"
LG1,28916707,"1,0,0,1"
LG1,28918139,"1,0,0,1"
LG1,28919177,"1,0,0,1"
LG1,28920198,"1,0,0,1"
LG1,28922396,"1,0,0,1"
LG1,28923869,"1,0,0,1"
LG1,28924985,"1,0,0,1"
LG1,28928194,"1,0,0,1"
LG1,28930276,"1,0,0,1"
LG1,28931498,"1,0,0,1"
LG1,28933192,"1,0,0,1"
LG1,28934266,"1,0,0,1"
LG1,28935779,"1,0,0,1"
LG1,28937182,"1,0,0,1"
LG1,28938450,"1,0,0,1"
LG1,28939547,"1,0,0,1"
LG1,28941007,"1,0,0,1"
LG1,28943184,"1,0,0,1"
LG1,28944908,"1,0,0,1"
LG1,28947535,"1,0,0,1"
LG1,28954135,"1,0,0,1"
LG1,28955988,"1,0,0,1"
LG1,28957152,"1,0,0,1"
LG1,28958737,"1,0,0,1"
LG1,28960868,"1,0,0,1"
LG1,28963905,"1,0,0,1"
LG1,28965400,"1,0,0,1"
LG1,28966650,"1,0,0,1"
LG1,28968999,"1,0,0,1"
LG1,28970041,"1,0,0,1"
LG1,28971125,"1,0,0,1"
LG1,28972136,"1,0,0,1"
LG1,28973533,"1,0,0,1"
LG1,28974654,"1,0,0,1"
LG1,28976555,"1,0,0,1"
LG1,28977853,"1,0,0,1"
LG1,28978950,"1,0,0,1"
LG1,28980703,"1,0,0,1"
LG1,28981864,"1,0,0,1"
LG1,28983465,"1,0,0,1"
LG1,28985403,"1,0,0,1"
LG1,28986585,"1,0,0,1"
LG1,28988376,"1,0,0,1"
LG1,28991087,"1,0,0,1"
LG1,28992374,"1,0,0,1"
LG1,28993537,"1,0,0,1"
LG1,28998447,"1,0,0,1"
LG1,29000477,"1,0,0,1"
LG1,29001681,"1,0,0,1"
LG1,29003849,"1,0,0,1"
LG1,29004958,"1,0,0,1"
LG1,29006973,"1,0,0,1"
LG1,29008249,"1,0,0,1"
LG1,29010040,"1,0,0,1"
LG1,29011050,"1,0,0,1"
LG1,29012251,"1,0,0,1"
LG1,29013611,"1,0,0,1"
LG1,29015344,"1,0,0,1"
LG1,29016391,"1,0,0,1"
LG1,29018527,"1,0,0,1"
LG1,29020107,"1,0,0,1"
LG1,29023247,"1,0,0,1"
LG1,29026086,"1,0,0,1"
LG1,29028086,"1,0,0,1"
LG1,29029098,"1,0,0,1"
LG1,29030391,"1,0,0,1"
LG1,29031901,"1,0,0,1"
LG1,29033391,"1,0,0,1"
LG1,29034489,"1,0,0,1"
LG1,29036064,"1,0,0,1"
LG1,29039477,"1,0,0,1"
LG1,29041195,"1,0,0,1"
LG1,29043023,"1,0,0,1"
LG1,29044514,"1,0,0,1"
LG1,29046159,"1,0,0,1"
LG1,29047273,"1,0,0,1"
LG1,29048348,"1,0,0,1"
LG1,29050135,"1,0,0,1"
LG1,29051768,"1,0,0,1"
LG1,29053735,"1,0,0,1"
LG1,29055656,"1,0,0,1"
LG1,29056826,"1,0,0,1"
LG1,29057949,"1,0,0,1"
LG1,29059461,"1,0,0,1"
LG1,29060638,"1,0,0,1"
LG1,29063034,"1,0,0,1"
LG1,29064469,"1,0,0,1"
LG1,29066655,"1,0,0,1"
LG1,29067688,"1,0,0,1"
LG1,29068765,"1,0,0,1"
LG1,29069994,"1,0,0,1"
LG1,29071072,"1,0,0,1"
LG1,29072210,"1,0,0,1"
LG1,29074230,"1,0,0,1"
LG1,29075959,"1,0,0,1"
LG1,29077187,"1,0,0,1"
LG1,29078331,"1,0,0,1"
LG1,29079391,"1,0,0,1"
LG1,29080628,"1,0,0,1"
LG1,29081734,"1,0,0,1"
LG1,29082917,"1,0,0,1"
LG1,29085536,"1,0,0,1"
LG1,29086646,"1,0,0,1"
LG1,29087669,"1,0,0,1"
LG1,29090109,"1,0,0,1"
LG1,29093211,"1,0,0,1"
LG1,29094283,"1,0,0,1"
LG1,29095718,"1,0,0,1"
LG1,29097549,"1,0,0,1"
LG1,29099636,"1,0,0,1"
LG1,29101591,"1,0,0,1"
LG1,29103053,"1,0,0,1"
LG1,29104618,"1,0,0,1"
LG1,29105709,"1,0,0,1"
LG1,29106867,"1,0,0,1"
LG1,29107910,"1,0,0,1"
LG1,29109199,"1,0,0,1"
LG1,29111541,"1,0,0,1"
LG1,29112604,"1,0,0,1"
LG1,29113795,"1,0,0,1"
LG1,29118206,"1,0,0,1"
LG1,29120935,"1,0,0,1"
LG1,29122345,"1,0,0,1"
LG1,29124450,"1,0,0,1"
LG1,29125703,"1,0,0,1"
LG1,29127701,"1,0,0,1"
LG1,29129232,"1,0,0,1"
LG1,29130509,"1,0,0,1"
LG1,29132898,"1,0,0,1"
LG1,29138406,"1,0,0,1"
LG1,29139406,"1,0,0,1"
LG1,29140881,"1,0,0,1"
LG1,29142123,"1,0,0,1"
LG1,29143175,"1,0,0,1"
LG1,29144871,"1,0,0,1"
LG1,29146090,"1,0,0,1"
LG1,29147184,"1,0,0,1"
LG1,29148203,"1,0,0,1"
LG1,29151835,"1,0,0,1"
LG1,29152887,"1,0,0,1"
LG1,29154325,"1,0,0,1"
LG1,29155939,"1,0,0,1"
LG1,29159364,"1,0,0,1"
LG1,29160398,"1,0,0,1"
LG1,29165516,"1,0,0,1"
LG1,29166712,"1,0,0,1"
LG1,29168610,"1,0,0,1"
LG1,29169851,"1,0,0,1"
LG1,29170936,"1,0,0,1"
LG1,29174878,"1,0,0,1"
LG1,29176412,"1,0,0,1"
LG1,29189712,"1,0,0,1"
LG1,29191775,"1,0,0,1"
LG1,29193141,"1,0,0,1"
LG1,29194918,"1,0,0,1"
LG1,29195966,"1,0,0,1"
LG1,29197091,"1,0,0,1"
LG1,29200540,"1,0,0,1"
LG1,29202666,"1,0,0,1"
LG1,29204063,"1,0,0,1"
LG1,29205920,"1,0,0,1"
LG1,29207962,"1,0,0,1"
LG1,29209448,"1,0,0,1"
LG1,29211259,"1,0,0,1"
LG1,29212617,"1,0,0,1"
LG1,29214815,"1,0,0,1"
LG1,29216177,"1,0,0,1"
LG1,29217695,"1,0,0,1"
LG1,29219128,"1,0,0,1"
LG1,29220193,"1,0,0,1"
LG1,29222470,"1,0,0,1"
LG1,29224434,"1,0,0,1"
LG1,29225492,"1,0,0,1"
LG1,29227177,"1,0,0,1"
LG1,29231710,"1,0,0,1"
LG1,29232936,"1,0,0,1"
LG1,29234213,"1,0,0,1"
LG1,29236133,"1,0,0,1"
LG1,29237879,"1,0,0,1"
LG1,29239250,"1,0,0,1"
LG1,29241156,"1,0,0,1"
LG1,29242602,"1,0,0,1"
LG1,29243961,"1,0,0,1"
LG1,29250998,"1,0,0,1"
LG1,29252097,"1,0,0,1"
LG1,29255385,"1,0,0,1"
LG1,29257490,"1,0,0,1"
LG1,29258493,"1,0,0,1"
LG1,29259826,"1,0,0,1"
LG1,29261277,"1,0,0,1"
LG1,29262716,"1,0,0,1"
LG1,29267237,"1,0,0,1"
LG1,29271014,"1,0,0,1"
LG1,29272153,"1,0,0,1"
LG1,29274115,"1,0,0,1"
LG1,29275907,"1,0,0,1"
LG1,29277048,"1,0,0,1"
LG1,29278624,"1,0,0,1"
LG1,29279983,"1,0,0,1"
LG1,29281043,"1,0,0,1"
LG1,29282610,"1,0,0,1"
LG1,29283825,"1,0,0,1"
LG1,29285722,"1,0,0,1"
LG1,29286759,"1,0,0,1"
LG1,29288363,"1,0,0,1"
LG1,29291212,"1,0,0,1"
LG1,29292723,"1,0,0,1"
LG1,29293898,"1,0,0,1"
LG1,29295564,"1,0,0,1"
LG1,29296796,"1,0,0,1"
LG1,29299031,"1,0,0,1"
LG1,29300068,"1,0,0,1"
LG1,29301806,"1,0,0,1"
LG1,29302977,"1,0,0,1"
LG1,29307777,"1,0,0,1"
LG1,29308778,"1,0,0,1"
LG1,29310255,"1,0,0,1"
LG1,29311267,"1,0,0,1"
LG1,29312929,"1,0,0,1"
LG1,29314971,"1,0,0,1"
LG1,29316086,"1,0,0,1"
LG1,29317285,"1,0,0,1"
LG1,29318905,"1,0,0,1"
LG1,29320025,"1,0,0,1"
LG1,29321391,"1,0,0,1"
LG1,29324611,"1,0,0,1"
LG1,29327228,"1,0,0,1"
LG1,29328988,"1,0,0,1"
LG1,29331519,"1,0,0,1"
LG1,29333054,"1,0,0,1"
LG1,29334062,"1,0,0,1"
LG1,29335833,"1,0,0,1"
LG1,29337010,"1,0,0,1"
LG1,29338272,"1,0,0,1"
LG1,29339365,"1,0,0,1"
LG1,29341517,"1,0,0,1"
LG1,29347426,"1,0,0,1"
LG1,29349361,"1,0,0,1"
LG1,29350543,"1,0,0,1"
LG1,29351840,"1,0,0,1"
LG1,29353345,"1,0,0,1"
LG1,29355021,"1,0,0,1"
LG1,29356021,"1,0,0,1"
LG1,29357636,"1,0,0,1"
LG1,29364865,"1,0,0,1"
LG1,29366483,"1,0,0,1"
LG1,29369422,"1,0,0,1"
LG1,29372380,"1,0,0,1"
LG1,29373474,"1,0,0,1"
LG1,29374703,"1,0,0,1"
LG1,29376334,"1,0,0,1"
LG1,29377664,"1,0,0,1"
LG1,29380637,"1,0,0,1"
LG1,29381736,"1,0,0,1"
LG1,29383310,"1,0,0,1"
LG1,29384618,"1,0,0,1"
LG1,29387504,"1,0,0,1"
LG1,29392075,"1,0,0,1"
LG1,29393503,"1,0,0,1"
LG1,29395058,"1,0,0,1"
LG1,29398728,"1,0,0,1"
LG1,29399990,"1,0,0,1"
LG1,29402072,"1,0,0,1"
LG1,29403821,"1,0,0,1"
LG1,29405045,"1,0,0,1"
LG1,29409129,"1,0,0,1"
LG1,29411533,"1,0,0,1"
LG1,29414792,"1,0,0,1"
LG1,29416226,"1,0,0,1"
LG1,29417626,"1,0,0,1"
LG1,29419065,"1,0,0,1"
LG1,29420421,"1,0,0,1"
LG1,29421571,"1,0,0,1"
LG1,29423872,"1,0,0,1"
LG1,29424883,"1,0,0,1"
LG1,29426183,"1,0,0,1"
LG1,29427346,"1,0,0,1"
LG1,29428805,"1,0,0,1"
LG1,29430282,"1,0,0,1"
LG1,29431352,"1,0,0,1"
LG1,29433616,"1,0,0,1"
LG1,29436792,"1,0,0,1"
LG1,29438264,"1,0,0,1"
LG1,29439285,"1,0,0,1"
LG1,29440812,"1,0,0,1"
LG1,29441983,"1,0,0,1"
LG1,29443396,"1,0,0,1"
LG1,29445559,"1,0,0,1"
LG1,29447247,"1,0,0,1"
LG1,29448677,"1,0,0,1"
LG1,29450638,"1,0,0,1"
LG1,29451717,"1,0,0,1"
LG1,29453703,"1,0,0,1"
LG1,29455538,"1,0,0,1"
LG1,29458710,"1,0,0,1"
LG1,29460538,"1,0,0,1"
LG1,29462463,"1,0,0,1"
LG1,29463561,"1,0,0,1"
LG1,29466714,"1,0,0,1"
LG1,29472102,"1,0,0,1"
LG1,29474098,"1,0,0,1"
LG1,29475282,"1,0,0,1"
LG1,29477087,"1,0,0,1"
LG1,29478224,"1,0,0,1"
LG1,29479393,"1,0,0,1"
LG1,29481063,"1,0,0,1"
LG1,29482687,"1,0,0,1"
LG1,29484724,"1,0,0,1"
LG1,29486020,"1,0,0,1"
LG1,29487309,"1,0,0,1"
LG1,29488913,"1,0,0,1"
LG1,29491678,"1,0,0,1"
LG1,29492726,"1,0,0,1"
LG1,29493981,"1,0,0,1"
LG1,29495152,"1,0,0,1"
LG1,29496263,"1,0,0,1"
LG1,29497886,"1,0,0,1"
LG1,29499063,"1,0,0,1"
LG1,29502893,"1,0,0,1"
LG1,29504596,"1,0,0,1"
LG1,29507742,"1,0,0,1"
LG1,29510005,"1,0,0,1"
LG1,29511704,"1,0,0,1"
LG1,29513462,"1,0,0,1"
LG1,29515703,"1,0,0,1"
LG1,29516838,"1,0,0,1"
LG1,29519338,"1,0,0,1"
LG1,29520506,"1,0,0,1"
LG1,29523455,"1,0,0,1"
LG1,29524872,"1,0,0,1"
LG1,29525878,"1,0,0,1"
LG1,29526892,"1,0,0,1"
LG1,29528176,"1,0,0,1"
LG1,29529372,"1,0,0,1"
LG1,29531231,"1,0,0,1"
LG1,29535657,"1,0,0,1"
LG1,29537991,"1,0,0,1"
LG1,29545093,"1,0,0,1"
LG1,29546577,"1,0,0,1"
LG1,29552072,"1,0,0,1"
LG1,29553872,"1,0,0,1"
LG1,29555913,"1,0,0,1"
LG1,29557169,"1,0,0,1"
LG1,29558834,"1,0,0,1"
LG1,29561519,"1,0,0,1"
LG1,29563132,"1,0,0,1"
LG1,29564904,"1,0,0,1"
LG1,29566573,"1,0,0,1"
LG1,29569648,"1,0,0,1"
LG1,29571277,"1,0,0,1"
LG1,29573847,"1,0,0,1"
LG1,29576032,"1,0,0,1"
LG1,29577115,"1,0,0,1"
LG1,29578793,"1,0,0,1"
LG1,29580660,"1,0,0,1"
LG1,29582690,"1,0,0,1"
LG1,29583851,"1,0,0,1"
LG1,29585342,"1,0,0,1"
LG1,29587067,"1,0,0,1"
LG1,29589730,"1,0,0,1"
LG1,29591174,"1,0,0,1"
LG1,29592219,"1,0,0,1"
LG1,29594041,"1,0,0,1"
LG1,29595443,"1,0,0,1"
LG1,29597634,"1,0,0,1"
LG1,29600794,"1,0,0,1"
LG1,29602763,"1,0,0,1"
LG1,29606133,"1,0,0,1"
LG1,29607553,"1,0,0,1"
LG1,29608601,"1,0,0,1"
LG1,29610833,"1,0,0,1"
LG1,29612249,"1,0,0,1"
LG1,29615259,"1,0,0,1"
LG1,29616958,"1,0,0,1"
LG1,29618098,"1,0,0,1"
LG1,29619357,"1,0,0,1"
LG1,29620753,"1,0,0,1"
LG1,29622171,"1,0,0,1"
LG1,29623300,"1,0,0,1"
LG1,29624674,"1,0,0,1"
LG1,29625936,"1,0,0,1"
LG1,29628301,"1,0,0,1"
LG1,29630089,"1,0,0,1"
LG1,29631229,"1,0,0,1"
LG1,29632715,"1,0,0,1"
LG1,29633953,"1,0,0,1"
LG1,29635320,"1,0,0,1"
LG1,29636440,"1,0,0,1"
LG1,29637918,"1,0,0,1"
LG1,29639702,"1,0,0,1"
LG1,29642135,"1,0,0,1"
LG1,29644041,"1,0,0,1"
LG1,29645363,"1,0,0,1"
LG1,29646381,"1,0,0,1"
LG1,29647632,"1,0,0,1"
LG1,29652168,"1,0,0,1"
LG1,29653354,"1,0,0,1"
LG1,29655345,"1,0,0,1"
LG1,29656503,"1,0,0,1"
LG1,29658356,"1,0,0,1"
LG1,29659581,"1,0,0,1"
LG1,29660674,"1,0,0,1"
LG1,29661930,"1,0,0,1"
LG1,29664415,"1,0,0,1"
LG1,29667690,"1,0,0,1"
LG1,29670968,"1,0,0,1"
LG1,29672116,"1,0,0,1"
LG1,29673414,"1,0,0,1"
LG1,29675262,"1,0,0,1"
LG1,29676743,"1,0,0,1"
LG1,29678914,"1,0,0,1"
LG1,29679950,"1,0,0,1"
LG1,29681413,"1,0,0,1"
LG1,29682728,"1,0,0,1"
LG1,29685854,"1,0,0,1"
LG1,29687583,"1,0,0,1"
LG1,29688703,"1,0,0,1"
LG1,29689960,"1,0,0,1"
LG1,29690975,"1,0,0,1"
LG1,29694179,"1,0,0,1"
LG1,29695620,"1,0,0,1"
LG1,29696651,"1,0,0,1"
LG1,29697784,"1,0,0,1"
LG1,29699125,"1,0,0,1"
LG1,29700410,"1,0,0,1"
LG1,29701997,"1,0,0,1"
LG1,29703123,"1,0,0,1"
LG1,29704553,"1,0,0,1"
LG1,29705766,"1,0,0,1"
LG1,29707112,"1,0,0,1"
LG1,29708112,"1,0,0,1"
LG1,29710195,"1,0,0,1"
LG1,29711675,"1,0,0,1"
LG1,29713354,"1,0,0,1"
LG1,29714465,"1,0,0,1"
LG1,29716923,"1,0,0,1"
LG1,29718103,"1,0,0,1"
LG1,29719974,"1,0,0,1"
LG1,29721081,"1,0,0,1"
LG1,29722237,"1,0,0,1"
LG1,29723358,"1,0,0,1"
LG1,29724489,"1,0,0,1"
LG1,29725536,"1,0,0,1"
LG1,29727781,"1,0,0,1"
LG1,29729156,"1,0,0,1"
LG1,29730516,"1,0,0,1"
LG1,29731559,"1,0,0,1"
LG1,29732632,"1,0,0,1"
LG1,29734801,"1,0,0,1"
LG1,29736801,"1,0,0,1"
LG1,29738139,"1,0,0,1"
LG1,29739483,"1,0,0,1"
LG1,29740822,"1,0,0,1"
LG1,29742298,"1,0,0,1"
LG1,29743906,"1,0,0,1"
LG1,29745683,"1,0,0,1"
LG1,29747036,"1,0,0,1"
LG1,29748203,"1,0,0,1"
LG1,29749263,"1,0,0,1"
LG1,29750430,"1,0,0,1"
LG1,29753047,"1,0,0,1"
LG1,29754604,"1,0,0,1"
LG1,29756611,"1,0,0,1"
LG1,29758599,"1,0,0,1"
LG1,29760228,"1,0,0,1"
LG1,29762275,"1,0,0,1"
LG1,29763398,"1,0,0,1"
LG1,29764978,"1,0,0,1"
LG1,29767119,"1,0,0,1"
LG1,29768934,"1,0,0,1"
LG1,29770172,"1,0,0,1"
LG1,29773866,"1,0,0,1"
LG1,29774890,"1,0,0,1"
LG1,29776155,"1,0,0,1"
LG1,29778052,"1,0,0,1"
LG1,29780846,"1,0,0,1"
LG1,29782694,"1,0,0,1"
LG1,29784563,"1,0,0,1"
LG1,29786026,"1,0,0,1"
LG1,29787936,"1,0,0,1"
LG1,29789080,"1,0,0,1"
LG1,29790179,"1,0,0,1"
LG1,29791331,"1,0,0,1"
LG1,29792798,"1,0,0,1"
LG1,29795198,"1,0,0,1"
LG1,29796608,"1,0,0,1"
LG1,29797817,"1,0,0,1"
LG1,29799411,"1,0,0,1"
LG1,29800630,"1,0,0,1"
LG1,29801862,"1,0,0,1"
LG1,29802943,"1,0,0,1"
LG1,29804067,"1,0,0,1"
LG1,29806089,"1,0,0,1"
LG1,29807103,"1,0,0,1"
LG1,29808380,"1,0,0,1"
LG1,29809582,"1,0,0,1"
LG1,29810642,"1,0,0,1"
LG1,29812164,"1,0,0,1"
LG1,29813178,"1,0,0,1"
LG1,29815387,"1,0,0,1"
LG1,29819481,"1,0,0,1"
LG1,29820777,"1,0,0,1"
LG1,29822730,"1,0,0,1"
LG1,29823751,"1,0,0,1"
LG1,29825503,"1,0,0,1"
LG1,29826555,"1,0,0,1"
LG1,29828100,"1,0,0,1"
LG1,29832320,"1,0,0,1"
LG1,29833761,"1,0,0,1"
LG1,29835263,"1,0,0,1"
LG1,29836816,"1,0,0,1"
LG1,29840139,"1,0,0,1"
LG1,29842303,"1,0,0,1"
LG1,29843622,"1,0,0,1"
LG1,29844807,"1,0,0,1"
LG1,29846412,"1,0,0,1"
LG1,29848297,"1,0,0,1"
LG1,29850636,"1,0,0,1"
LG1,29852488,"1,0,0,1"
LG1,29853619,"1,0,0,1"
LG1,29854623,"1,0,0,1"
LG1,29855760,"1,0,0,1"
LG1,29857153,"1,0,0,1"
LG1,29858804,"1,0,0,1"
LG1,29860029,"1,0,0,1"
LG1,29861421,"1,0,0,1"
LG1,29868139,"1,0,0,1"
LG1,29869260,"1,0,0,1"
LG1,29871072,"1,0,0,1"
LG1,29872365,"1,0,0,1"
LG1,29873598,"1,0,0,1"
LG1,29874881,"1,0,0,1"
LG1,29876621,"1,0,0,1"
LG1,29878051,"1,0,0,1"
LG1,29880382,"1,0,0,1"
LG1,29882098,"1,0,0,1"
LG1,29883268,"1,0,0,1"
LG1,29885791,"1,0,0,1"
LG1,29887407,"1,0,0,1"
LG1,29889712,"1,0,0,1"
LG1,29890916,"1,0,0,1"
LG1,29892862,"1,0,0,1"
LG1,29894503,"1,0,0,1"
LG1,29896357,"1,0,0,1"
LG1,29898137,"1,0,0,1"
LG1,29899453,"1,0,0,1"
LG1,29900719,"1,0,0,1"
LG1,29902304,"1,0,0,1"
LG1,29905253,"1,0,0,1"
LG1,29907071,"1,0,0,1"
LG1,29908191,"1,0,0,1"
LG1,29909224,"1,0,0,1"
LG1,29910543,"1,0,0,1"
LG1,29912302,"1,0,0,1"
LG1,29913570,"1,0,0,1"
LG1,29914704,"1,0,0,1"
LG1,29915724,"1,0,0,1"
LG1,29916867,"1,0,0,1"
LG1,29918223,"1,0,0,1"
LG1,29919318,"1,0,0,1"
LG1,29920533,"1,0,0,1"
LG1,29921677,"1,0,0,1"
LG1,29925835,"1,0,0,1"
LG1,29927183,"1,0,0,1"
LG1,29928252,"1,0,0,1"
LG1,29929551,"1,0,0,1"
LG1,29931371,"1,0,0,1"
LG1,29933057,"1,0,0,1"
LG1,29934861,"1,0,0,1"
LG1,29944901,"1,0,0,1"
LG1,29946047,"1,0,0,1"
LG1,29949042,"1,0,0,1"
LG1,29950855,"1,0,0,1"
LG1,29951895,"1,0,0,1"
LG1,29953170,"1,0,0,1"
LG1,29954599,"1,0,0,1"
LG1,29955815,"1,0,0,1"
LG1,29957011,"1,0,0,1"
LG1,29959063,"1,0,0,1"
LG1,29964305,"1,0,0,1"
LG1,29966832,"1,0,0,1"
LG1,29969018,"1,0,0,1"
LG1,29971922,"1,0,0,1"
LG1,29973023,"1,0,0,1"
LG1,29974154,"1,0,0,1"
LG1,29976299,"1,0,0,1"
LG1,29977561,"1,0,0,1"
LG1,29979041,"1,0,0,1"
LG1,29980581,"1,0,0,1"
LG1,29981806,"1,0,0,1"
LG1,29983155,"1,0,0,1"
LG1,29984425,"1,0,0,1"
LG1,29985624,"1,0,0,1"
LG1,29987387,"1,0,0,1"
LG1,29988397,"1,0,0,1"
LG1,29992600,"1,0,0,1"
LG1,29999674,"1,0,0,1"
LG1,30001101,"1,0,0,1"
LG1,30004761,"1,0,0,1"
LG1,30006408,"1,0,0,1"
LG1,30007588,"1,0,0,1"
LG1,30009010,"1,0,0,1"
LG1,30014126,"1,0,0,1"
LG1,30015462,"1,0,0,1"
LG1,30016630,"1,0,0,1"
LG1,30018043,"1,0,0,1"
LG1,30019204,"1,0,0,1"
LG1,30020658,"1,0,0,1"
LG1,30022459,"1,0,0,1"
LG1,30023540,"1,0,0,1"
LG1,30025215,"1,0,0,1"
LG1,30028604,"1,0,0,1"
LG1,30030213,"1,0,0,1"
LG1,30031522,"1,0,0,1"
LG1,30033136,"1,0,0,1"
LG1,30035484,"1,0,0,1"
LG1,30036549,"1,0,0,1"
LG1,30038025,"1,0,0,1"
LG1,30040193,"1,0,0,1"
LG1,30042167,"1,0,0,1"
LG1,30043830,"1,0,0,1"
LG1,30045199,"1,0,0,1"
LG1,30048138,"1,0,0,1"
LG1,30049295,"1,0,0,1"
LG1,30051158,"1,0,0,1"
LG1,30052470,"1,0,0,1"
LG1,30054047,"1,0,0,1"
LG1,30055786,"1,0,0,1"
LG1,30059868,"1,0,0,1"
LG1,30062183,"1,0,0,1"
LG1,30063634,"1,0,0,1"
LG1,30068951,"1,0,0,1"
LG1,30071205,"1,0,0,1"
LG1,30073012,"1,0,0,1"
LG1,30089953,"1,0,0,1"
LG1,30092280,"1,0,0,1"
LG1,30093603,"1,0,0,1"
LG1,30094786,"1,0,0,1"
LG1,30096371,"1,0,0,1"
LG1,30098652,"1,0,0,1"
LG1,30100997,"1,0,0,1"
LG1,30102524,"1,0,0,1"
LG1,30103525,"1,0,0,1"
LG1,30104534,"1,0,0,1"
LG1,30105842,"1,0,0,1"
LG1,30108102,"1,0,0,1"
LG1,30109946,"1,0,0,1"
LG1,30111211,"1,0,0,1"
LG1,30112211,"1,0,0,1"
LG1,30113731,"1,0,0,1"
LG1,30116271,"1,0,0,1"
LG1,30119088,"1,0,0,1"
LG1,30126482,"1,0,0,1"
LG1,30127750,"1,0,0,1"
LG1,30130284,"1,0,0,1"
LG1,30131874,"1,0,0,1"
LG1,30134981,"1,0,0,1"
LG1,30136365,"1,0,0,1"
LG1,30137473,"1,0,0,1"
LG1,30138597,"1,0,0,1"
LG1,30139649,"1,0,0,1"
LG1,30140671,"1,0,0,1"
LG1,30141695,"1,0,0,1"
LG1,30143460,"1,0,0,1"
LG1,30145040,"1,0,0,1"
LG1,30147028,"1,0,0,1"
LG1,30149249,"1,0,0,1"
LG1,30151028,"1,0,0,1"
LG1,30152312,"1,0,0,1"
LG1,30154693,"1,0,0,1"
LG1,30156145,"1,0,0,1"
LG1,30157561,"1,0,0,1"
