# File: YH_038.posterior
# Summary of state calls for this individual:
#   0,1,0,1: 29034
#   2,0,0,0: 18583
#   1,0,1,0: 16284
#   1,0,0,1: 12125
#   0,0,2,0: 7425
#   0,0,0,2: 6027
#   0,1,1,0: 5585
#   0,2,0,0: 2960
#   1,1,0,0: 1354
#   0,0,1,1: 120
#----------------------------------------
chrom,position,called_state
LG1,7474657,"2,0,0,0"
LG1,7475849,"2,0,0,0"
LG1,7477158,"2,0,0,0"
LG1,7478513,"2,0,0,0"
LG1,7481403,"2,0,0,0"
LG1,7482458,"2,0,0,0"
LG1,7484399,"2,0,0,0"
LG1,7485541,"2,0,0,0"
LG1,7488197,"2,0,0,0"
LG1,7489578,"2,0,0,0"
LG1,7491697,"2,0,0,0"
LG1,7492942,"2,0,0,0"
LG1,7494077,"2,0,0,0"
LG1,7495798,"2,0,0,0"
LG1,7497430,"2,0,0,0"
LG1,7499111,"2,0,0,0"
LG1,7501010,"2,0,0,0"
LG1,7502133,"2,0,0,0"
LG1,7503610,"2,0,0,0"
LG1,7505237,"2,0,0,0"
LG1,7506772,"2,0,0,0"
LG1,7508204,"2,0,0,0"
LG1,7509707,"2,0,0,0"
LG1,7512488,"2,0,0,0"
LG1,7514512,"2,0,0,0"
LG1,7517208,"2,0,0,0"
LG1,7518276,"2,0,0,0"
LG1,7519520,"2,0,0,0"
LG1,7521053,"2,0,0,0"
LG1,7522343,"2,0,0,0"
LG1,7523511,"2,0,0,0"
LG1,7525272,"2,0,0,0"
LG1,7527709,"2,0,0,0"
LG1,7528996,"2,0,0,0"
LG1,7530507,"2,0,0,0"
LG1,7531667,"2,0,0,0"
LG1,7532683,"2,0,0,0"
LG1,7535386,"2,0,0,0"
LG1,7538670,"2,0,0,0"
LG1,7539929,"2,0,0,0"
LG1,7541696,"2,0,0,0"
LG1,7543648,"2,0,0,0"
LG1,7544714,"2,0,0,0"
LG1,7545956,"2,0,0,0"
LG1,7546972,"2,0,0,0"
LG1,7548894,"2,0,0,0"
LG1,7551273,"2,0,0,0"
LG1,7552441,"2,0,0,0"
LG1,7553603,"2,0,0,0"
LG1,7555071,"2,0,0,0"
LG1,7557313,"2,0,0,0"
LG1,7558607,"2,0,0,0"
LG1,7560179,"2,0,0,0"
LG1,7561184,"2,0,0,0"
LG1,7563220,"2,0,0,0"
LG1,7565753,"2,0,0,0"
LG1,7567418,"2,0,0,0"
LG1,7568785,"2,0,0,0"
LG1,7569915,"2,0,0,0"
LG1,7571188,"2,0,0,0"
LG1,7572538,"2,0,0,0"
LG1,7574587,"2,0,0,0"
LG1,7576701,"2,0,0,0"
LG1,7577970,"2,0,0,0"
LG1,7583486,"2,0,0,0"
LG1,7584868,"2,0,0,0"
LG1,7586358,"2,0,0,0"
LG1,7587553,"2,0,0,0"
LG1,7589131,"2,0,0,0"
LG1,7591194,"2,0,0,0"
LG1,7592363,"2,0,0,0"
LG1,7593363,"2,0,0,0"
LG1,7594576,"2,0,0,0"
LG1,7596684,"2,0,0,0"
LG1,7600749,"2,0,0,0"
LG1,7601814,"2,0,0,0"
LG1,7603216,"2,0,0,0"
LG1,7604975,"2,0,0,0"
LG1,7607001,"2,0,0,0"
LG1,7608968,"2,0,0,0"
LG1,7611713,"2,0,0,0"
LG1,7613350,"2,0,0,0"
LG1,7615865,"2,0,0,0"
LG1,7616883,"2,0,0,0"
LG1,7618611,"2,0,0,0"
LG1,7619886,"2,0,0,0"
LG1,7621788,"2,0,0,0"
LG1,7624873,"2,0,0,0"
LG1,7626730,"2,0,0,0"
LG1,7628167,"2,0,0,0"
LG1,7629723,"2,0,0,0"
LG1,7631464,"2,0,0,0"
LG1,7632951,"2,0,0,0"
LG1,7634291,"2,0,0,0"
LG1,7635501,"2,0,0,0"
LG1,7637648,"2,0,0,0"
LG1,7640001,"2,0,0,0"
LG1,7641025,"2,0,0,0"
LG1,7642474,"2,0,0,0"
LG1,7643515,"2,0,0,0"
LG1,7645149,"2,0,0,0"
LG1,7646244,"2,0,0,0"
LG1,7648420,"2,0,0,0"
LG1,7649640,"2,0,0,0"
LG1,7651231,"2,0,0,0"
LG1,7652395,"2,0,0,0"
LG1,7653410,"2,0,0,0"
LG1,7654700,"2,0,0,0"
LG1,7657239,"2,0,0,0"
LG1,7658292,"2,0,0,0"
LG1,7659935,"2,0,0,0"
LG1,7662248,"2,0,0,0"
LG1,7663928,"2,0,0,0"
LG1,7666469,"2,0,0,0"
LG1,7668079,"2,0,0,0"
LG1,7669195,"2,0,0,0"
LG1,7670491,"2,0,0,0"
LG1,7671800,"2,0,0,0"
LG1,7673346,"2,0,0,0"
LG1,7674539,"2,0,0,0"
LG1,7675554,"2,0,0,0"
LG1,7676635,"2,0,0,0"
LG1,7677780,"2,0,0,0"
LG1,7681238,"2,0,0,0"
LG1,7682518,"2,0,0,0"
LG1,7684134,"2,0,0,0"
LG1,7685141,"2,0,0,0"
LG1,7686350,"2,0,0,0"
LG1,7687726,"2,0,0,0"
LG1,7688909,"2,0,0,0"
LG1,7690080,"2,0,0,0"
LG1,7691360,"2,0,0,0"
LG1,7694295,"2,0,0,0"
LG1,7698778,"2,0,0,0"
LG1,7705069,"2,0,0,0"
LG1,7707711,"2,0,0,0"
LG1,7710701,"2,0,0,0"
LG1,7711928,"2,0,0,0"
LG1,7713074,"2,0,0,0"
LG1,7714934,"2,0,0,0"
LG1,7716424,"2,0,0,0"
LG1,7717498,"2,0,0,0"
LG1,7718682,"2,0,0,0"
LG1,7721095,"2,0,0,0"
LG1,7733494,"2,0,0,0"
LG1,7736259,"2,0,0,0"
LG1,7737453,"2,0,0,0"
LG1,7739347,"2,0,0,0"
LG1,7740967,"2,0,0,0"
LG1,7742742,"2,0,0,0"
LG1,7744667,"2,0,0,0"
LG1,7745826,"2,0,0,0"
LG1,7747170,"2,0,0,0"
LG1,7749022,"2,0,0,0"
LG1,7750045,"2,0,0,0"
LG1,7751115,"2,0,0,0"
LG1,7753153,"2,0,0,0"
LG1,7755212,"2,0,0,0"
LG1,7756473,"2,0,0,0"
LG1,7757501,"2,0,0,0"
LG1,7761352,"2,0,0,0"
LG1,7762614,"2,0,0,0"
LG1,7763804,"2,0,0,0"
LG1,7765070,"2,0,0,0"
LG1,7767335,"2,0,0,0"
LG1,7768607,"2,0,0,0"
LG1,7771679,"2,0,0,0"
LG1,7773866,"2,0,0,0"
LG1,7774884,"2,0,0,0"
LG1,7775900,"2,0,0,0"
LG1,7777353,"2,0,0,0"
LG1,7778359,"2,0,0,0"
LG1,7781331,"2,0,0,0"
LG1,7782730,"2,0,0,0"
LG1,7784203,"2,0,0,0"
LG1,7785900,"2,0,0,0"
LG1,7787116,"2,0,0,0"
LG1,7788952,"2,0,0,0"
LG1,7790170,"2,0,0,0"
LG1,7792505,"2,0,0,0"
LG1,7793600,"2,0,0,0"
LG1,7795328,"2,0,0,0"
LG1,7796329,"2,0,0,0"
LG1,7797347,"2,0,0,0"
LG1,7799148,"2,0,0,0"
LG1,7800282,"2,0,0,0"
LG1,7802685,"2,0,0,0"
LG1,7804054,"2,0,0,0"
LG1,7806891,"2,0,0,0"
LG1,7810223,"2,0,0,0"
LG1,7811942,"2,0,0,0"
LG1,7813051,"2,0,0,0"
LG1,7815003,"2,0,0,0"
LG1,7816570,"2,0,0,0"
LG1,7818411,"2,0,0,0"
LG1,7819819,"2,0,0,0"
LG1,7821181,"2,0,0,0"
LG1,7822190,"2,0,0,0"
LG1,7823384,"2,0,0,0"
LG1,7824386,"2,0,0,0"
LG1,7825439,"2,0,0,0"
LG1,7828136,"2,0,0,0"
LG1,7829354,"2,0,0,0"
LG1,7830405,"2,0,0,0"
LG1,7831563,"2,0,0,0"
LG1,7832926,"2,0,0,0"
LG1,7833994,"2,0,0,0"
LG1,7835074,"2,0,0,0"
LG1,7836908,"2,0,0,0"
LG1,7839040,"2,0,0,0"
LG1,7840512,"2,0,0,0"
LG1,7842029,"2,0,0,0"
LG1,7843594,"2,0,0,0"
LG1,7847325,"2,0,0,0"
LG1,7848625,"2,0,0,0"
LG1,7850304,"2,0,0,0"
LG1,7851350,"2,0,0,0"
LG1,7857831,"2,0,0,0"
LG1,7859274,"2,0,0,0"
LG1,7860777,"2,0,0,0"
LG1,7862223,"2,0,0,0"
LG1,7863236,"2,0,0,0"
LG1,7865494,"2,0,0,0"
LG1,7867406,"2,0,0,0"
LG1,7869172,"2,0,0,0"
LG1,7872324,"2,0,0,0"
LG1,7873380,"2,0,0,0"
LG1,7874517,"2,0,0,0"
LG1,7875855,"2,0,0,0"
LG1,7877345,"2,0,0,0"
LG1,7878487,"2,0,0,0"
LG1,7879779,"2,0,0,0"
LG1,7881429,"2,0,0,0"
LG1,7882550,"2,0,0,0"
LG1,7883575,"2,0,0,0"
LG1,7884844,"2,0,0,0"
LG1,7886004,"2,0,0,0"
LG1,7887503,"2,0,0,0"
LG1,7888558,"2,0,0,0"
LG1,7894732,"2,0,0,0"
LG1,7896422,"2,0,0,0"
LG1,7897765,"2,0,0,0"
LG1,7899257,"2,0,0,0"
LG1,7900456,"2,0,0,0"
LG1,7901990,"2,0,0,0"
LG1,7903075,"2,0,0,0"
LG1,7904995,"2,0,0,0"
LG1,7906338,"2,0,0,0"
LG1,7907349,"2,0,0,0"
LG1,7908689,"2,0,0,0"
LG1,7910986,"2,0,0,0"
LG1,7912129,"2,0,0,0"
LG1,7913171,"2,0,0,0"
LG1,7914270,"2,0,0,0"
LG1,7915622,"2,0,0,0"
LG1,7916850,"2,0,0,0"
LG1,7918431,"2,0,0,0"
LG1,7919609,"2,0,0,0"
LG1,7921136,"2,0,0,0"
LG1,7923935,"2,0,0,0"
LG1,7925410,"2,0,0,0"
LG1,7926787,"2,0,0,0"
LG1,7929351,"2,0,0,0"
LG1,7930854,"2,0,0,0"
LG1,7934403,"2,0,0,0"
LG1,7936113,"2,0,0,0"
LG1,7938125,"2,0,0,0"
LG1,7947610,"2,0,0,0"
LG1,7949412,"2,0,0,0"
LG1,7951631,"2,0,0,0"
LG1,7953137,"2,0,0,0"
LG1,7954394,"2,0,0,0"
LG1,7955467,"2,0,0,0"
LG1,7956471,"2,0,0,0"
LG1,7959048,"2,0,0,0"
LG1,7960096,"2,0,0,0"
LG1,7964750,"2,0,0,0"
LG1,7965907,"2,0,0,0"
LG1,7967312,"2,0,0,0"
LG1,7968851,"2,0,0,0"
LG1,7969858,"2,0,0,0"
LG1,7972324,"2,0,0,0"
LG1,7973883,"2,0,0,0"
LG1,7975059,"2,0,0,0"
LG1,7976554,"2,0,0,0"
LG1,7978106,"2,0,0,0"
LG1,7979203,"2,0,0,0"
LG1,7980489,"2,0,0,0"
LG1,7983101,"2,0,0,0"
LG1,7985068,"2,0,0,0"
LG1,7987369,"2,0,0,0"
LG1,7988952,"2,0,0,0"
LG1,7990990,"2,0,0,0"
LG1,7993778,"2,0,0,0"
LG1,8007897,"2,0,0,0"
LG1,8009059,"2,0,0,0"
LG1,8010292,"2,0,0,0"
LG1,8011751,"2,0,0,0"
LG1,8012975,"2,0,0,0"
LG1,8014137,"2,0,0,0"
LG1,8015383,"2,0,0,0"
LG1,8017691,"2,0,0,0"
LG1,8018752,"2,0,0,0"
LG1,8021145,"2,0,0,0"
LG1,8023072,"2,0,0,0"
LG1,8024192,"2,0,0,0"
LG1,8025389,"2,0,0,0"
LG1,8029195,"2,0,0,0"
LG1,8030810,"2,0,0,0"
LG1,8032211,"2,0,0,0"
LG1,8033656,"2,0,0,0"
LG1,8034683,"2,0,0,0"
LG1,8035886,"2,0,0,0"
LG1,8037263,"2,0,0,0"
LG1,8038385,"2,0,0,0"
LG1,8041818,"2,0,0,0"
LG1,8043159,"2,0,0,0"
LG1,8045093,"2,0,0,0"
LG1,8047148,"2,0,0,0"
LG1,8048185,"2,0,0,0"
LG1,8049566,"2,0,0,0"
LG1,8050862,"2,0,0,0"
LG1,8053186,"2,0,0,0"
LG1,8055524,"2,0,0,0"
LG1,8057488,"2,0,0,0"
LG1,8101398,"2,0,0,0"
LG1,8108683,"2,0,0,0"
LG1,8112407,"2,0,0,0"
LG1,8124650,"2,0,0,0"
LG1,8135659,"2,0,0,0"
LG1,8139371,"2,0,0,0"
LG1,8150754,"2,0,0,0"
LG1,8155964,"2,0,0,0"
LG1,8158362,"2,0,0,0"
LG1,8159404,"2,0,0,0"
LG1,8163759,"2,0,0,0"
LG1,8164827,"2,0,0,0"
LG1,8166218,"2,0,0,0"
LG1,8167849,"2,0,0,0"
LG1,8170826,"2,0,0,0"
LG1,8171903,"2,0,0,0"
LG1,8173660,"2,0,0,0"
LG1,8178155,"2,0,0,0"
LG1,8186692,"2,0,0,0"
LG1,8188310,"2,0,0,0"
LG1,8189322,"2,0,0,0"
LG1,8190482,"2,0,0,0"
LG1,8192583,"2,0,0,0"
LG1,8193882,"2,0,0,0"
LG1,8195206,"2,0,0,0"
LG1,8196703,"2,0,0,0"
LG1,8197887,"2,0,0,0"
LG1,8199473,"2,0,0,0"
LG1,8200543,"2,0,0,0"
LG1,8202110,"2,0,0,0"
LG1,8204428,"2,0,0,0"
LG1,8205934,"2,0,0,0"
LG1,8207920,"2,0,0,0"
LG1,8209142,"2,0,0,0"
LG1,8210368,"2,0,0,0"
LG1,8211892,"2,0,0,0"
LG1,8213037,"2,0,0,0"
LG1,8214813,"2,0,0,0"
LG1,8216088,"2,0,0,0"
LG1,8217527,"2,0,0,0"
LG1,8219458,"2,0,0,0"
LG1,8221352,"2,0,0,0"
LG1,8222736,"2,0,0,0"
LG1,8224928,"2,0,0,0"
LG1,8228053,"2,0,0,0"
LG1,8229574,"2,0,0,0"
LG1,8230959,"2,0,0,0"
LG1,8232030,"2,0,0,0"
LG1,8235269,"2,0,0,0"
LG1,8236842,"2,0,0,0"
LG1,8238417,"2,0,0,0"
LG1,8240383,"2,0,0,0"
LG1,8241522,"2,0,0,0"
LG1,8242891,"2,0,0,0"
LG1,8244522,"2,0,0,0"
LG1,8245764,"2,0,0,0"
LG1,8247461,"2,0,0,0"
LG1,8249837,"2,0,0,0"
LG1,8251338,"2,0,0,0"
LG1,8254078,"2,0,0,0"
LG1,8255357,"2,0,0,0"
LG1,8256524,"2,0,0,0"
LG1,8263598,"2,0,0,0"
LG1,8270042,"2,0,0,0"
LG1,8271450,"2,0,0,0"
LG1,8274531,"2,0,0,0"
LG1,8275746,"2,0,0,0"
LG1,8277474,"2,0,0,0"
LG1,8278963,"2,0,0,0"
LG1,8280541,"2,0,0,0"
LG1,8285241,"2,0,0,0"
LG1,8286856,"2,0,0,0"
LG1,8287859,"2,0,0,0"
LG1,8291366,"2,0,0,0"
LG1,8292385,"2,0,0,0"
LG1,8293453,"2,0,0,0"
LG1,8294723,"2,0,0,0"
LG1,8297776,"2,0,0,0"
LG1,8300904,"2,0,0,0"
LG1,8302787,"2,0,0,0"
LG1,8304987,"2,0,0,0"
LG1,8306406,"2,0,0,0"
LG1,8307838,"2,0,0,0"
LG1,8311007,"2,0,0,0"
LG1,8312365,"2,0,0,0"
LG1,8313472,"2,0,0,0"
LG1,8314683,"2,0,0,0"
LG1,8315904,"2,0,0,0"
LG1,8317201,"2,0,0,0"
LG1,8320122,"2,0,0,0"
LG1,8321329,"2,0,0,0"
LG1,8325782,"2,0,0,0"
LG1,8327041,"2,0,0,0"
LG1,8328143,"2,0,0,0"
LG1,8329182,"2,0,0,0"
LG1,8330959,"2,0,0,0"
LG1,8332410,"2,0,0,0"
LG1,8336545,"2,0,0,0"
LG1,8337598,"2,0,0,0"
LG1,8338695,"2,0,0,0"
LG1,8340229,"2,0,0,0"
LG1,8341425,"2,0,0,0"
LG1,8342920,"2,0,0,0"
LG1,8344341,"2,0,0,0"
LG1,8345492,"2,0,0,0"
LG1,8346595,"2,0,0,0"
LG1,8347769,"2,0,0,0"
LG1,8349096,"2,0,0,0"
LG1,8350710,"2,0,0,0"
LG1,8352209,"2,0,0,0"
LG1,8353534,"2,0,0,0"
LG1,8354569,"2,0,0,0"
LG1,8355744,"2,0,0,0"
LG1,8356900,"2,0,0,0"
LG1,8358241,"2,0,0,0"
LG1,8363116,"2,0,0,0"
LG1,8365348,"2,0,0,0"
LG1,8366501,"2,0,0,0"
LG1,8368724,"2,0,0,0"
LG1,8369755,"2,0,0,0"
LG1,8371190,"2,0,0,0"
LG1,8374630,"2,0,0,0"
LG1,8376277,"2,0,0,0"
LG1,8379602,"2,0,0,0"
LG1,8380736,"2,0,0,0"
LG1,8385484,"2,0,0,0"
LG1,8386584,"2,0,0,0"
LG1,8387763,"2,0,0,0"
LG1,8388938,"2,0,0,0"
LG1,8391459,"2,0,0,0"
LG1,8396128,"2,0,0,0"
LG1,8398238,"2,0,0,0"
LG1,8399554,"2,0,0,0"
LG1,8401940,"2,0,0,0"
LG1,8402980,"2,0,0,0"
LG1,8404162,"2,0,0,0"
LG1,8405804,"2,0,0,0"
LG1,8407576,"2,0,0,0"
LG1,8410242,"2,0,0,0"
LG1,8411247,"2,0,0,0"
LG1,8412823,"2,0,0,0"
LG1,8414568,"2,0,0,0"
LG1,8415907,"2,0,0,0"
LG1,8417287,"2,0,0,0"
LG1,8418473,"2,0,0,0"
LG1,8420696,"2,0,0,0"
LG1,8421719,"2,0,0,0"
LG1,8422971,"2,0,0,0"
LG1,8424336,"2,0,0,0"
LG1,8426049,"2,0,0,0"
LG1,8427505,"2,0,0,0"
LG1,8428973,"2,0,0,0"
LG1,8429980,"2,0,0,0"
LG1,8431248,"2,0,0,0"
LG1,8432278,"2,0,0,0"
LG1,8433458,"2,0,0,0"
LG1,8434732,"2,0,0,0"
LG1,8436129,"2,0,0,0"
LG1,8437596,"2,0,0,0"
LG1,8438639,"2,0,0,0"
LG1,8440907,"2,0,0,0"
LG1,8445994,"2,0,0,0"
LG1,8448349,"2,0,0,0"
LG1,8451721,"2,0,0,0"
LG1,8455138,"2,0,0,0"
LG1,8457333,"2,0,0,0"
LG1,8458335,"2,0,0,0"
LG1,8459405,"2,0,0,0"
LG1,8462509,"2,0,0,0"
LG1,8464229,"2,0,0,0"
LG1,8479384,"2,0,0,0"
LG1,8481174,"2,0,0,0"
LG1,8484071,"2,0,0,0"
LG1,8486065,"2,0,0,0"
LG1,8487795,"2,0,0,0"
LG1,8488796,"2,0,0,0"
LG1,8490023,"2,0,0,0"
LG1,8492188,"2,0,0,0"
LG1,8494187,"2,0,0,0"
LG1,8495664,"2,0,0,0"
LG1,8496904,"2,0,0,0"
LG1,8499218,"2,0,0,0"
LG1,8500536,"2,0,0,0"
LG1,8501990,"2,0,0,0"
LG1,8503146,"2,0,0,0"
LG1,8504311,"2,0,0,0"
LG1,8505332,"2,0,0,0"
LG1,8507585,"2,0,0,0"
LG1,8511181,"2,0,0,0"
LG1,8513000,"2,0,0,0"
LG1,8514862,"2,0,0,0"
LG1,8517286,"2,0,0,0"
LG1,8518957,"2,0,0,0"
LG1,8520052,"2,0,0,0"
LG1,8522554,"2,0,0,0"
LG1,8524261,"2,0,0,0"
LG1,8525421,"2,0,0,0"
LG1,8526440,"2,0,0,0"
LG1,8528111,"2,0,0,0"
LG1,8531670,"2,0,0,0"
LG1,8532989,"2,0,0,0"
LG1,8534323,"2,0,0,0"
LG1,8536046,"2,0,0,0"
LG1,8537177,"2,0,0,0"
LG1,8540400,"2,0,0,0"
LG1,8542448,"2,0,0,0"
LG1,8544988,"2,0,0,0"
LG1,8547459,"2,0,0,0"
LG1,8549349,"2,0,0,0"
LG1,8550670,"2,0,0,0"
LG1,8551992,"2,0,0,0"
LG1,8553093,"2,0,0,0"
LG1,8554425,"2,0,0,0"
LG1,8555776,"2,0,0,0"
LG1,8556820,"2,0,0,0"
LG1,8558238,"2,0,0,0"
LG1,8559722,"2,0,0,0"
LG1,8563648,"2,0,0,0"
LG1,8566390,"2,0,0,0"
LG1,8576505,"2,0,0,0"
LG1,8577570,"2,0,0,0"
LG1,8579623,"2,0,0,0"
LG1,8583497,"2,0,0,0"
LG1,8584970,"2,0,0,0"
LG1,8591726,"2,0,0,0"
LG1,8593158,"2,0,0,0"
LG1,8594207,"2,0,0,0"
LG1,8595657,"2,0,0,0"
LG1,8597175,"2,0,0,0"
LG1,8598493,"2,0,0,0"
LG1,8599621,"2,0,0,0"
LG1,8601235,"2,0,0,0"
LG1,8606373,"2,0,0,0"
LG1,8608217,"2,0,0,0"
LG1,8618160,"2,0,0,0"
LG1,8619275,"2,0,0,0"
LG1,8620386,"2,0,0,0"
LG1,8622846,"2,0,0,0"
LG1,8624481,"2,0,0,0"
LG1,8626041,"2,0,0,0"
LG1,8627232,"2,0,0,0"
LG1,8629268,"2,0,0,0"
LG1,8631057,"2,0,0,0"
LG1,8632088,"2,0,0,0"
LG1,8634399,"2,0,0,0"
LG1,8635902,"2,0,0,0"
LG1,8636985,"2,0,0,0"
LG1,8639193,"2,0,0,0"
LG1,8641534,"2,0,0,0"
LG1,8643742,"2,0,0,0"
LG1,8650783,"2,0,0,0"
LG1,8652379,"2,0,0,0"
LG1,8657505,"2,0,0,0"
LG1,8662675,"2,0,0,0"
LG1,8663838,"2,0,0,0"
LG1,8666079,"2,0,0,0"
LG1,8669170,"2,0,0,0"
LG1,8670327,"2,0,0,0"
LG1,8671403,"2,0,0,0"
LG1,8672684,"2,0,0,0"
LG1,8673816,"2,0,0,0"
LG1,8674850,"2,0,0,0"
LG1,8681013,"2,0,0,0"
LG1,8683742,"2,0,0,0"
LG1,8684828,"2,0,0,0"
LG1,8687405,"2,0,0,0"
LG1,8689000,"2,0,0,0"
LG1,8692530,"2,0,0,0"
LG1,8693626,"2,0,0,0"
LG1,8694871,"2,0,0,0"
LG1,8697057,"2,0,0,0"
LG1,8698467,"2,0,0,0"
LG1,8699662,"2,0,0,0"
LG1,8701504,"2,0,0,0"
LG1,8703069,"2,0,0,0"
LG1,8704164,"2,0,0,0"
LG1,8706659,"2,0,0,0"
LG1,8707706,"2,0,0,0"
LG1,8708889,"2,0,0,0"
LG1,8711410,"2,0,0,0"
LG1,8712526,"2,0,0,0"
LG1,8714564,"2,0,0,0"
LG1,8715787,"2,0,0,0"
LG1,8716799,"2,0,0,0"
LG1,8717938,"2,0,0,0"
LG1,8718969,"2,0,0,0"
LG1,8720233,"2,0,0,0"
LG1,8722137,"2,0,0,0"
LG1,8723491,"2,0,0,0"
LG1,8724586,"2,0,0,0"
LG1,8726545,"2,0,0,0"
LG1,8727978,"2,0,0,0"
LG1,8729260,"2,0,0,0"
LG1,8730595,"2,0,0,0"
LG1,8732548,"2,0,0,0"
LG1,8735454,"2,0,0,0"
LG1,8736908,"2,0,0,0"
LG1,8738646,"2,0,0,0"
LG1,8741420,"2,0,0,0"
LG1,8742663,"2,0,0,0"
LG1,8744227,"2,0,0,0"
LG1,8746221,"2,0,0,0"
LG1,8747276,"2,0,0,0"
LG1,8748288,"2,0,0,0"
LG1,8749636,"2,0,0,0"
LG1,8751154,"2,0,0,0"
LG1,8752721,"2,0,0,0"
LG1,8754824,"2,0,0,0"
LG1,8756462,"2,0,0,0"
LG1,8757492,"2,0,0,0"
LG1,8759800,"2,0,0,0"
LG1,8761144,"2,0,0,0"
LG1,8762478,"1,0,0,1"
LG1,8766379,"1,0,0,1"
LG1,8769304,"2,0,0,0"
LG1,8771421,"2,0,0,0"
LG1,8773613,"2,0,0,0"
LG1,8774696,"2,0,0,0"
LG1,8776072,"2,0,0,0"
LG1,8777561,"2,0,0,0"
LG1,8778711,"2,0,0,0"
LG1,8779891,"2,0,0,0"
LG1,8781741,"2,0,0,0"
LG1,8783887,"2,0,0,0"
LG1,8785052,"2,0,0,0"
LG1,8786300,"1,0,0,1"
LG1,8788100,"2,0,0,0"
LG1,8789599,"1,0,0,1"
LG1,8790845,"2,0,0,0"
LG1,8792093,"1,0,0,1"
LG1,8793230,"1,0,0,1"
LG1,8796370,"2,0,0,0"
LG1,8799065,"1,0,0,1"
LG1,8800290,"2,0,0,0"
LG1,8803421,"2,0,0,0"
LG1,8804546,"2,0,0,0"
LG1,8806205,"2,0,0,0"
LG1,8807245,"2,0,0,0"
LG1,8808616,"1,0,0,1"
LG1,8811589,"1,0,0,1"
LG1,8812695,"2,0,0,0"
LG1,8813913,"1,0,0,1"
LG1,8815147,"1,0,0,1"
LG1,8816766,"1,0,0,1"
LG1,8819784,"2,0,0,0"
LG1,8821026,"1,0,0,1"
LG1,8822153,"1,0,0,1"
LG1,8824069,"1,0,0,1"
LG1,8826224,"1,0,0,1"
LG1,8827817,"1,0,0,1"
LG1,8829091,"1,0,0,1"
LG1,8830142,"1,0,0,1"
LG1,8831915,"1,0,0,1"
LG1,8833915,"1,0,0,1"
LG1,8835378,"1,0,0,1"
LG1,8836719,"1,0,0,1"
LG1,8838437,"1,0,0,1"
LG1,8840659,"1,0,0,1"
LG1,8841918,"1,0,0,1"
LG1,8843211,"1,0,0,1"
LG1,8846628,"1,0,0,1"
LG1,8847826,"1,0,0,1"
LG1,8849261,"1,0,0,1"
LG1,8851990,"1,0,0,1"
LG1,8853520,"1,0,0,1"
LG1,8855252,"1,0,0,1"
LG1,8856376,"1,0,0,1"
LG1,8858789,"1,0,0,1"
LG1,8860266,"1,0,0,1"
LG1,8861987,"1,0,0,1"
LG1,8865896,"1,0,0,1"
LG1,8866949,"1,0,0,1"
LG1,8869884,"1,0,0,1"
LG1,8871898,"1,0,0,1"
LG1,8873013,"1,0,0,1"
LG1,8874026,"1,0,0,1"
LG1,8875713,"1,0,0,1"
LG1,8876740,"1,0,0,1"
LG1,8878062,"1,0,0,1"
LG1,8879474,"1,0,0,1"
LG1,8881582,"1,0,0,1"
LG1,8882820,"1,0,0,1"
LG1,8885047,"1,0,0,1"
LG1,8886808,"1,0,0,1"
LG1,8888071,"1,0,0,1"
LG1,8889383,"1,0,0,1"
LG1,8890604,"1,0,0,1"
LG1,8891723,"1,0,0,1"
LG1,8893334,"1,0,0,1"
LG1,8895562,"1,0,0,1"
LG1,8897260,"1,0,0,1"
LG1,8898934,"1,0,0,1"
LG1,8899954,"1,0,0,1"
LG1,8901410,"1,0,0,1"
LG1,8904220,"1,0,0,1"
LG1,8911139,"1,0,0,1"
LG1,8912453,"1,0,0,1"
LG1,8913746,"1,0,0,1"
LG1,8915156,"1,0,0,1"
LG1,8916536,"1,0,0,1"
LG1,8917696,"1,0,0,1"
LG1,8918729,"1,0,0,1"
LG1,8920085,"1,0,0,1"
LG1,8923081,"1,0,0,1"
LG1,8924161,"1,0,0,1"
LG1,8925223,"1,0,0,1"
LG1,8926896,"1,0,0,1"
LG1,8927963,"1,0,0,1"
LG1,8929189,"1,0,0,1"
LG1,8931196,"1,0,0,1"
LG1,8932486,"1,0,0,1"
LG1,8933774,"1,0,0,1"
LG1,8935974,"1,0,0,1"
LG1,8938266,"1,0,0,1"
LG1,8939399,"1,0,0,1"
LG1,8940553,"1,0,0,1"
LG1,8942212,"1,0,0,1"
LG1,8944689,"1,0,0,1"
LG1,8945826,"1,0,0,1"
LG1,8948438,"1,0,0,1"
LG1,8949545,"1,0,0,1"
LG1,8950599,"1,0,0,1"
LG1,8951973,"1,0,0,1"
LG1,8953108,"1,0,0,1"
LG1,8958148,"1,0,0,1"
LG1,8960005,"1,0,0,1"
LG1,8961088,"1,0,0,1"
LG1,8963339,"1,0,0,1"
LG1,8964396,"1,0,0,1"
LG1,8965420,"1,0,0,1"
LG1,8966760,"1,0,0,1"
LG1,8968308,"1,0,0,1"
LG1,8969508,"1,0,0,1"
LG1,8970772,"1,0,0,1"
LG1,8972255,"1,0,0,1"
LG1,8973716,"1,0,0,1"
LG1,8975090,"1,0,0,1"
LG1,8976434,"1,0,0,1"
LG1,8977554,"1,0,0,1"
LG1,8981159,"1,0,0,1"
LG1,8983141,"1,0,0,1"
LG1,8985355,"1,0,0,1"
