# File: YH_017.posterior
# Summary of state calls for this individual:
#   0,1,0,1: 27217
#   0,1,1,0: 24248
#   1,0,1,0: 21163
#   1,0,0,1: 11434
#   2,0,0,0: 6363
#   0,0,2,0: 3340
#   1,1,0,0: 2702
#   0,2,0,0: 1488
#   0,0,0,2: 1443
#   0,0,1,1: 99
#----------------------------------------
chrom,position,called_state
LG2,17726106,"0,1,0,1"
LG2,17727114,"0,1,0,1"
LG2,17728475,"0,1,0,1"
LG2,17730474,"0,1,0,1"
LG2,17732170,"0,1,0,1"
LG2,17733799,"0,1,0,1"
LG2,17739839,"0,1,0,1"
LG2,17740885,"0,1,0,1"
LG2,17744900,"0,1,0,1"
LG2,17745901,"0,1,0,1"
LG2,17747318,"0,1,0,1"
LG2,17748481,"0,1,0,1"
LG2,17754350,"0,1,0,1"
LG2,17764461,"0,1,0,1"
LG2,17765966,"0,1,0,1"
LG2,17767547,"0,1,0,1"
LG2,17768599,"0,1,0,1"
LG2,17770073,"0,1,0,1"
LG2,17772380,"0,1,0,1"
LG2,17773667,"0,1,0,1"
LG2,17774767,"0,1,0,1"
LG2,17775990,"0,1,0,1"
LG2,17777435,"0,1,0,1"
LG2,17778940,"0,1,0,1"
LG2,17780973,"0,1,0,1"
LG2,17782448,"0,1,0,1"
LG2,17784189,"0,1,0,1"
LG2,17785265,"0,1,0,1"
LG2,17789423,"0,1,0,1"
LG2,17790920,"0,1,0,1"
LG2,17791969,"0,1,0,1"
LG2,17793765,"0,1,0,1"
LG2,17794780,"0,1,0,1"
LG2,17796612,"0,1,0,1"
LG2,17798078,"0,1,0,1"
LG2,17799563,"0,1,0,1"
LG2,17800658,"0,1,0,1"
LG2,17801667,"0,1,0,1"
LG2,17802928,"0,1,0,1"
LG2,17804911,"0,1,0,1"
LG2,17808036,"0,1,0,1"
LG2,17809538,"0,1,0,1"
LG2,17812185,"0,1,0,1"
LG2,17813572,"0,1,0,1"
LG2,17814574,"0,1,0,1"
LG2,17815993,"0,1,0,1"
LG2,17817217,"0,1,0,1"
LG2,17819665,"0,1,0,1"
LG2,17821205,"0,1,0,1"
LG2,17826712,"0,1,0,1"
LG2,17831257,"0,1,0,1"
LG2,17833086,"0,1,0,1"
LG2,17835589,"0,1,0,1"
LG2,17837227,"0,1,0,1"
LG2,17839023,"0,1,0,1"
LG2,17840078,"0,1,0,1"
LG2,17842588,"0,1,0,1"
LG2,17845613,"0,1,0,1"
LG2,17847771,"0,1,0,1"
LG2,17849436,"0,1,0,1"
LG2,17851028,"0,1,0,1"
LG2,17852048,"0,1,0,1"
LG2,17854562,"0,1,0,1"
LG2,17859834,"0,1,0,1"
LG2,17861073,"0,1,0,1"
LG2,17863463,"0,1,0,1"
LG2,17865659,"0,1,0,1"
LG2,17867492,"0,1,0,1"
LG2,17871332,"0,1,0,1"
LG2,17872474,"0,1,0,1"
LG2,17873827,"0,1,0,1"
LG2,17875925,"0,1,0,1"
LG2,17877548,"0,1,0,1"
LG2,17879196,"0,1,0,1"
LG2,17880478,"0,1,0,1"
LG2,17883489,"0,1,0,1"
LG2,17887036,"0,1,0,1"
LG2,17888458,"0,1,0,1"
LG2,17890420,"0,1,0,1"
LG2,17891452,"0,1,0,1"
LG2,17896456,"0,1,0,1"
LG2,17898183,"0,1,0,1"
LG2,17900266,"0,1,0,1"
LG2,17901674,"0,1,0,1"
LG2,17904180,"0,1,0,1"
LG2,17909854,"0,1,0,1"
LG2,17911355,"0,1,0,1"
LG2,17912402,"0,1,0,1"
LG2,17915066,"0,1,0,1"
LG2,17916810,"0,1,0,1"
LG2,17918287,"0,1,0,1"
LG2,17919475,"0,1,0,1"
LG2,17922875,"0,1,0,1"
LG2,17925102,"0,1,0,1"
LG2,17926741,"0,1,0,1"
LG2,17929010,"0,1,0,1"
LG2,17930262,"0,1,0,1"
LG2,17931514,"0,1,0,1"
LG2,17932742,"0,1,0,1"
LG2,17935112,"0,1,0,1"
LG2,17938150,"0,1,0,1"
LG2,17940641,"0,1,0,1"
LG2,17941651,"0,1,0,1"
LG2,17943439,"0,1,0,1"
LG2,17945775,"0,1,0,1"
LG2,17947441,"0,1,0,1"
LG2,17948846,"0,1,0,1"
LG2,17949858,"0,1,0,1"
LG2,17951152,"0,1,0,1"
LG2,17953339,"0,1,0,1"
LG2,17954424,"0,1,0,1"
LG2,17955808,"0,1,0,1"
LG2,17957453,"0,1,0,1"
LG2,17958549,"0,1,0,1"
LG2,17960439,"0,1,0,1"
LG2,17961733,"0,1,0,1"
LG2,17964637,"0,1,0,1"
LG2,17965988,"0,1,0,1"
LG2,17967207,"0,1,0,1"
LG2,17968223,"0,1,0,1"
LG2,17969326,"0,1,0,1"
LG2,17970518,"0,1,0,1"
LG2,17971721,"0,1,0,1"
LG2,17973132,"0,1,0,1"
LG2,17975073,"0,1,0,1"
LG2,17976080,"0,1,0,1"
LG2,17979199,"0,1,0,1"
LG2,17982736,"0,1,0,1"
LG2,17983972,"0,1,0,1"
LG2,17987724,"0,1,0,1"
LG2,17989044,"0,1,0,1"
LG2,17990585,"0,1,0,1"
LG2,17991792,"0,1,0,1"
LG2,17992869,"0,1,0,1"
LG2,17994250,"0,1,0,1"
LG2,17995535,"0,1,0,1"
LG2,17997178,"0,1,0,1"
LG2,17998751,"0,1,0,1"
LG2,18000082,"0,1,0,1"
LG2,18001553,"0,1,0,1"
LG2,18002999,"0,1,0,1"
LG2,18004770,"0,1,0,1"
LG2,18005784,"0,1,0,1"
LG2,18006838,"0,1,0,1"
LG2,18007858,"0,1,0,1"
LG2,18009077,"0,1,0,1"
LG2,18011766,"0,1,0,1"
LG2,18014084,"0,1,0,1"
LG2,18015176,"0,1,0,1"
LG2,18016771,"0,1,0,1"
LG2,18018137,"0,1,0,1"
LG2,18019162,"0,1,0,1"
LG2,18020259,"0,1,0,1"
LG2,18022118,"0,1,0,1"
LG2,18023157,"0,1,0,1"
LG2,18024739,"0,1,0,1"
LG2,18026122,"0,1,0,1"
LG2,18027926,"0,1,0,1"
LG2,18028942,"0,1,0,1"
LG2,18030748,"0,1,0,1"
LG2,18031777,"0,1,0,1"
LG2,18034990,"0,1,0,1"
LG2,18036867,"0,1,0,1"
LG2,18037932,"0,1,0,1"
LG2,18039410,"0,1,0,1"
LG2,18041680,"0,1,0,1"
LG2,18043075,"0,1,0,1"
LG2,18044959,"0,1,0,1"
LG2,18046031,"0,1,0,1"
LG2,18047861,"0,1,0,1"
LG2,18049493,"0,1,0,1"
LG2,18051095,"0,1,0,1"
LG2,18053928,"0,1,0,1"
LG2,18055021,"0,1,0,1"
LG2,18056241,"0,1,0,1"
LG2,18057850,"0,1,0,1"
LG2,18059438,"0,1,0,1"
LG2,18061778,"0,1,0,1"
LG2,18063430,"0,1,0,1"
LG2,18064460,"0,1,0,1"
LG2,18065601,"0,1,0,1"
LG2,18067803,"0,1,0,1"
LG2,18068843,"0,1,0,1"
LG2,18070397,"0,1,0,1"
LG2,18071514,"0,1,0,1"
LG2,18073075,"0,1,0,1"
LG2,18074910,"0,1,0,1"
LG2,18076661,"0,1,0,1"
LG2,18078221,"0,1,0,1"
LG2,18079351,"0,1,0,1"
LG2,18080473,"0,1,0,1"
LG2,18081641,"0,1,0,1"
LG2,18082654,"0,1,0,1"
LG2,18084900,"0,1,0,1"
LG2,18087176,"0,1,0,1"
LG2,18088337,"0,1,0,1"
LG2,18089502,"0,1,0,1"
LG2,18090914,"0,1,0,1"
LG2,18091931,"0,1,0,1"
LG2,18094215,"0,1,0,1"
LG2,18095345,"0,1,0,1"
LG2,18096470,"0,1,0,1"
LG2,18097497,"0,1,0,1"
LG2,18098826,"0,1,0,1"
LG2,18100917,"0,1,0,1"
LG2,18101954,"0,1,0,1"
LG2,18103582,"0,1,0,1"
LG2,18105007,"0,1,0,1"
LG2,18106470,"0,1,0,1"
LG2,18107493,"0,1,0,1"
LG2,18108891,"0,1,0,1"
LG2,18110524,"0,1,0,1"
LG2,18111667,"0,1,0,1"
LG2,18112846,"0,1,0,1"
LG2,18115489,"0,1,0,1"
LG2,18116807,"0,1,0,1"
LG2,18117996,"0,1,0,1"
LG2,18119435,"0,1,0,1"
LG2,18122611,"0,1,0,1"
LG2,18124106,"0,1,0,1"
LG2,18126421,"0,1,0,1"
LG2,18127680,"0,1,0,1"
LG2,18129012,"0,1,0,1"
LG2,18130145,"0,1,0,1"
LG2,18131462,"0,1,0,1"
LG2,18132567,"0,1,0,1"
LG2,18133596,"0,1,0,1"
LG2,18134676,"0,1,0,1"
LG2,18135773,"0,1,0,1"
LG2,18137071,"0,1,0,1"
LG2,18139426,"0,1,0,1"
LG2,18140514,"0,1,0,1"
LG2,18141527,"0,1,0,1"
LG2,18142609,"0,1,0,1"
LG2,18143826,"0,1,0,1"
LG2,18146133,"0,1,0,1"
LG2,18147791,"0,1,0,1"
LG2,18148856,"0,1,0,1"
LG2,18150330,"0,1,0,1"
LG2,18152333,"0,1,0,1"
LG2,18153349,"0,1,0,1"
LG2,18154714,"0,1,0,1"
LG2,18155845,"0,1,0,1"
LG2,18157238,"0,1,0,1"
LG2,18158628,"0,1,0,1"
LG2,18159724,"0,1,0,1"
LG2,18160880,"0,1,0,1"
LG2,18162942,"0,1,0,1"
LG2,18163977,"0,1,0,1"
LG2,18165987,"0,1,0,1"
LG2,18167707,"0,1,0,1"
LG2,18170224,"0,1,0,1"
LG2,18171391,"0,1,0,1"
LG2,18172592,"0,1,0,1"
LG2,18173640,"0,1,0,1"
LG2,18174738,"0,1,0,1"
LG2,18176132,"0,1,0,1"
LG2,18177853,"0,1,0,1"
LG2,18179084,"0,1,0,1"
LG2,18180933,"0,1,0,1"
LG2,18182077,"0,1,0,1"
LG2,18183318,"0,1,0,1"
LG2,18184357,"0,1,0,1"
LG2,18185412,"0,1,0,1"
LG2,18186733,"0,1,0,1"
LG2,18188101,"0,1,0,1"
LG2,18190018,"0,1,0,1"
LG2,18191394,"0,1,0,1"
LG2,18193448,"0,1,0,1"
LG2,18194950,"0,1,0,1"
LG2,18196331,"0,1,0,1"
LG2,18197367,"0,1,0,1"
LG2,18199205,"0,1,0,1"
LG2,18200519,"0,1,0,1"
LG2,18201818,"0,1,0,1"
LG2,18203209,"0,1,0,1"
LG2,18204360,"0,1,0,1"
LG2,18205371,"0,1,0,1"
LG2,18206906,"0,1,0,1"
LG2,18208799,"0,1,0,1"
LG2,18210224,"0,1,0,1"
LG2,18212699,"0,1,0,1"
LG2,18214077,"0,1,0,1"
LG2,18216651,"0,1,0,1"
LG2,18218288,"0,1,0,1"
LG2,18219838,"0,1,0,1"
LG2,18220859,"0,1,0,1"
LG2,18222142,"0,1,0,1"
LG2,18223504,"0,1,0,1"
LG2,18224778,"0,1,0,1"
LG2,18225932,"0,1,0,1"
LG2,18227187,"0,1,0,1"
LG2,18228646,"0,1,0,1"
LG2,18229683,"0,1,0,1"
LG2,18231493,"0,1,0,1"
LG2,18232902,"0,1,0,1"
LG2,18235039,"0,1,0,1"
LG2,18236182,"0,1,0,1"
LG2,18238258,"0,1,0,1"
LG2,18239903,"0,1,0,1"
LG2,18241359,"0,1,0,1"
LG2,18242778,"0,1,0,1"
LG2,18244640,"0,1,0,1"
LG2,18247095,"0,1,0,1"
LG2,18249569,"0,1,0,1"
LG2,18250585,"0,1,0,1"
LG2,18251635,"0,1,0,1"
LG2,18252868,"0,1,0,1"
LG2,18256509,"0,1,0,1"
LG2,18257730,"0,1,0,1"
LG2,18259157,"0,1,0,1"
LG2,18260660,"0,1,0,1"
LG2,18262288,"0,1,0,1"
LG2,18263674,"0,1,0,1"
LG2,18265647,"0,1,0,1"
LG2,18268090,"0,1,0,1"
LG2,18270433,"0,1,0,1"
LG2,18272051,"0,1,0,1"
LG2,18273133,"0,1,0,1"
LG2,18274848,"0,1,0,1"
LG2,18276355,"0,1,0,1"
LG2,18278124,"0,1,0,1"
LG2,18279264,"0,1,0,1"
LG2,18280356,"0,1,0,1"
LG2,18281366,"0,1,0,1"
LG2,18282546,"0,1,0,1"
LG2,18283661,"0,1,0,1"
LG2,18284728,"0,1,0,1"
LG2,18285997,"0,1,0,1"
LG2,18287114,"0,1,0,1"
LG2,18288305,"0,1,0,1"
LG2,18289478,"0,1,0,1"
LG2,18290947,"0,1,0,1"
LG2,18291995,"0,1,0,1"
LG2,18293320,"0,1,0,1"
LG2,18295250,"0,1,0,1"
LG2,18296529,"0,1,0,1"
LG2,18298157,"0,1,0,1"
LG2,18299532,"0,1,0,1"
LG2,18302620,"0,1,0,1"
LG2,18303725,"0,1,0,1"
LG2,18305186,"0,1,0,1"
LG2,18306386,"0,1,0,1"
LG2,18307400,"0,1,0,1"
LG2,18309241,"0,1,0,1"
LG2,18310388,"0,1,0,1"
LG2,18311442,"0,1,0,1"
LG2,18312854,"0,1,0,1"
LG2,18314029,"0,1,0,1"
LG2,18315211,"0,1,0,1"
LG2,18317314,"0,1,0,1"
LG2,18319663,"0,1,0,1"
LG2,18321200,"0,1,0,1"
LG2,18323329,"0,1,0,1"
LG2,18324521,"0,1,0,1"
LG2,18325798,"0,1,0,1"
LG2,18327863,"0,1,0,1"
LG2,18328903,"0,1,0,1"
LG2,18330294,"0,1,0,1"
LG2,18331582,"0,1,0,1"
LG2,18333023,"0,1,0,1"
LG2,18335044,"0,1,0,1"
LG2,18336342,"0,1,0,1"
LG2,18339326,"0,1,0,1"
LG2,18340861,"0,1,0,1"
LG2,18342358,"0,1,0,1"
LG2,18344091,"0,1,0,1"
LG2,18345386,"0,1,0,1"
LG2,18346556,"0,1,0,1"
LG2,18349395,"0,1,0,1"
LG2,18351086,"0,1,0,1"
LG2,18352268,"0,1,0,1"
LG2,18355188,"0,1,0,1"
LG2,18356478,"0,1,0,1"
LG2,18357622,"0,1,0,1"
LG2,18358966,"0,1,0,1"
LG2,18359971,"0,1,0,1"
LG2,18361296,"0,1,0,1"
LG2,18362863,"0,1,0,1"
LG2,18364158,"0,1,0,1"
LG2,18365183,"0,1,0,1"
LG2,18366393,"0,1,0,1"
LG2,18367421,"0,1,0,1"
LG2,18368449,"0,1,0,1"
LG2,18369649,"0,1,0,1"
LG2,18371841,"0,1,0,1"
LG2,18373114,"0,1,0,1"
LG2,18375271,"0,1,0,1"
LG2,18376416,"0,1,0,1"
LG2,18377540,"0,1,0,1"
LG2,18378997,"0,1,0,1"
LG2,18381366,"0,1,0,1"
LG2,18383455,"0,1,0,1"
LG2,18384502,"0,1,0,1"
LG2,18387191,"0,1,0,1"
LG2,18388687,"0,1,0,1"
LG2,18389882,"0,1,0,1"
LG2,18391000,"0,1,0,1"
LG2,18392806,"0,1,0,1"
LG2,18394054,"0,1,0,1"
LG2,18395064,"0,1,0,1"
LG2,18396360,"0,1,0,1"
LG2,18397536,"0,1,0,1"
LG2,18398558,"0,1,0,1"
LG2,18399668,"0,1,0,1"
LG2,18400682,"0,1,0,1"
LG2,18402575,"0,1,0,1"
LG2,18403849,"0,1,0,1"
LG2,18405045,"0,1,0,1"
LG2,18406976,"0,1,0,1"
LG2,18408593,"0,1,0,1"
LG2,18409727,"0,1,0,1"
LG2,18410905,"0,1,0,1"
LG2,18411999,"0,1,0,1"
LG2,18413036,"0,1,0,1"
LG2,18414356,"0,1,0,1"
LG2,18415596,"0,1,0,1"
LG2,18416793,"0,1,0,1"
LG2,18419837,"0,1,0,1"
LG2,18421594,"0,1,0,1"
LG2,18422780,"0,1,0,1"
LG2,18424105,"0,1,0,1"
LG2,18425386,"0,1,0,1"
LG2,18426436,"0,1,0,1"
LG2,18428079,"0,1,0,1"
LG2,18429193,"0,1,0,1"
LG2,18430990,"0,1,0,1"
LG2,18432909,"0,1,0,1"
LG2,18433973,"0,1,0,1"
LG2,18435061,"0,1,0,1"
LG2,18436725,"0,1,0,1"
LG2,18438368,"0,1,0,1"
LG2,18439376,"0,1,0,1"
LG2,18441266,"0,1,0,1"
LG2,18442282,"0,1,0,1"
LG2,18444051,"0,1,0,1"
LG2,18445779,"0,1,0,1"
LG2,18447640,"0,1,0,1"
LG2,18450169,"0,1,0,1"
LG2,18451334,"0,1,0,1"
LG2,18452849,"0,1,0,1"
LG2,18454194,"0,1,0,1"
LG2,18455235,"0,1,0,1"
LG2,18456913,"0,1,0,1"
LG2,18459380,"0,1,0,1"
LG2,18460587,"0,1,0,1"
LG2,18462714,"0,1,0,1"
LG2,18464373,"0,1,0,1"
LG2,18465404,"0,1,0,1"
LG2,18466657,"0,1,0,1"
LG2,18467658,"0,1,0,1"
LG2,18469309,"0,1,0,1"
LG2,18470367,"0,1,0,1"
LG2,18472020,"0,1,0,1"
LG2,18473487,"0,1,0,1"
LG2,18474554,"0,1,0,1"
LG2,18475719,"0,1,0,1"
LG2,18477849,"0,1,0,1"
LG2,18478869,"0,1,0,1"
LG2,18488131,"0,1,0,1"
LG2,18489416,"0,1,0,1"
LG2,18490484,"0,1,0,1"
LG2,18491536,"0,1,0,1"
LG2,18492737,"0,1,0,1"
LG2,18494160,"0,1,0,1"
LG2,18497775,"0,1,0,1"
LG2,18498978,"0,1,0,1"
LG2,18500147,"0,1,0,1"
LG2,18501882,"0,1,0,1"
LG2,18503495,"0,1,0,1"
LG2,18505015,"0,1,0,1"
LG2,18506062,"0,1,0,1"
LG2,18509386,"0,1,0,1"
LG2,18510520,"0,1,0,1"
LG2,18512600,"0,1,0,1"
LG2,18514115,"0,1,0,1"
LG2,18515325,"0,1,0,1"
LG2,18516823,"0,1,0,1"
LG2,18519109,"0,1,0,1"
LG2,18520425,"0,1,0,1"
LG2,18521533,"0,1,0,1"
LG2,18522645,"0,1,0,1"
LG2,18525746,"0,1,0,1"
LG2,18526853,"0,1,0,1"
LG2,18528069,"0,1,0,1"
LG2,18529835,"0,1,0,1"
LG2,18531860,"0,1,0,1"
LG2,18534168,"0,1,0,1"
LG2,18537714,"0,1,0,1"
LG2,18539074,"0,1,0,1"
LG2,18540123,"0,1,0,1"
LG2,18541430,"0,1,0,1"
LG2,18542453,"0,1,0,1"
LG2,18543453,"0,1,0,1"
LG2,18544595,"0,1,0,1"
LG2,18546147,"0,1,0,1"
LG2,18547372,"0,1,0,1"
LG2,18548941,"0,1,0,1"
LG2,18550935,"0,1,0,1"
LG2,18552410,"0,1,0,1"
LG2,18553988,"0,1,0,1"
LG2,18555197,"0,1,0,1"
LG2,18556342,"0,1,0,1"
LG2,18557736,"0,1,0,1"
LG2,18559046,"0,1,0,1"
LG2,18561386,"0,1,0,1"
LG2,18562399,"0,1,0,1"
LG2,18563423,"0,1,0,1"
LG2,18565174,"0,1,0,1"
LG2,18566217,"0,1,0,1"
LG2,18567516,"0,1,0,1"
LG2,18569256,"0,1,0,1"
LG2,18570512,"0,1,0,1"
LG2,18571604,"0,1,0,1"
LG2,18572769,"0,1,0,1"
LG2,18573832,"0,1,0,1"
LG2,18574969,"0,1,0,1"
LG2,18576536,"0,1,0,1"
LG2,18577999,"0,1,0,1"
LG2,18579060,"0,1,0,1"
LG2,18580366,"0,1,0,1"
LG2,18581509,"0,1,0,1"
LG2,18582895,"0,1,0,1"
LG2,18584576,"0,1,0,1"
LG2,18585689,"0,1,0,1"
LG2,18587212,"0,1,0,1"
LG2,18588475,"0,1,0,1"
LG2,18589654,"0,1,0,1"
LG2,18590944,"0,1,0,1"
LG2,18592555,"0,1,0,1"
LG2,18593765,"0,1,0,1"
LG2,18595238,"0,1,0,1"
LG2,18596551,"0,1,0,1"
LG2,18597693,"0,1,0,1"
LG2,18599276,"0,1,0,1"
LG2,18600538,"0,1,0,1"
LG2,18602241,"0,1,0,1"
LG2,18606142,"0,1,0,1"
LG2,18607430,"0,1,0,1"
LG2,18608758,"0,1,0,1"
LG2,18615438,"0,1,0,1"
LG2,18617078,"0,1,0,1"
LG2,18618318,"0,1,0,1"
LG2,18619773,"0,1,0,1"
LG2,18620992,"0,1,0,1"
LG2,18622183,"0,1,0,1"
LG2,18624018,"0,1,0,1"
LG2,18625110,"0,1,0,1"
LG2,18627012,"0,1,0,1"
LG2,18628322,"0,1,0,1"
LG2,18631007,"0,1,0,1"
LG2,18632376,"0,1,0,1"
LG2,18634371,"0,1,0,1"
LG2,18636107,"0,1,0,1"
LG2,18637444,"0,1,0,1"
LG2,18638956,"0,1,0,1"
LG2,18640655,"0,1,0,1"
LG2,18641775,"0,1,0,1"
LG2,18642808,"0,1,0,1"
LG2,18644545,"0,1,0,1"
LG2,18645898,"0,1,0,1"
LG2,18646990,"0,1,0,1"
LG2,18648629,"0,1,0,1"
LG2,18649646,"0,1,0,1"
LG2,18650835,"0,1,0,1"
LG2,18652265,"0,1,0,1"
LG2,18653631,"0,1,0,1"
LG2,18655842,"0,1,0,1"
LG2,18656999,"0,1,0,1"
LG2,18658256,"0,1,0,1"
LG2,18659654,"0,1,0,1"
LG2,18661226,"0,1,0,1"
LG2,18662504,"0,1,0,1"
LG2,18663913,"0,1,0,1"
LG2,18664978,"0,1,0,1"
LG2,18666678,"0,1,0,1"
LG2,18667912,"0,1,0,1"
LG2,18669372,"0,1,0,1"
LG2,18672685,"0,1,0,1"
LG2,18674040,"0,1,0,1"
LG2,18676598,"0,1,0,1"
LG2,18677841,"0,1,0,1"
LG2,18678873,"0,1,0,1"
LG2,18679885,"0,1,0,1"
LG2,18681046,"0,1,0,1"
LG2,18682184,"0,1,0,1"
LG2,18683389,"0,1,0,1"
LG2,18685778,"0,1,0,1"
LG2,18687776,"0,1,0,1"
LG2,18689125,"0,1,0,1"
LG2,18690183,"0,1,0,1"
LG2,18691356,"0,1,0,1"
LG2,18692553,"0,1,0,1"
LG2,18693554,"0,1,0,1"
LG2,18694911,"0,1,0,1"
LG2,18696055,"0,1,0,1"
LG2,18697345,"0,1,0,1"
LG2,18698766,"0,1,0,1"
LG2,18699787,"0,1,0,1"
LG2,18700834,"0,1,0,1"
LG2,18701922,"0,1,0,1"
LG2,18703099,"0,1,0,1"
LG2,18705194,"0,1,0,1"
LG2,18706878,"0,1,0,1"
LG2,18707939,"0,1,0,1"
LG2,18709638,"0,1,0,1"
LG2,18711177,"0,1,0,1"
LG2,18712448,"0,1,0,1"
LG2,18713912,"0,1,0,1"
LG2,18714943,"0,1,0,1"
LG2,18716036,"0,1,0,1"
LG2,18717246,"0,1,0,1"
LG2,18719259,"0,1,0,1"
LG2,18720412,"0,1,0,1"
LG2,18721482,"0,1,0,1"
LG2,18722613,"0,1,0,1"
LG2,18723625,"0,1,0,1"
LG2,18724825,"0,1,0,1"
LG2,18726028,"0,1,0,1"
LG2,18727261,"0,1,0,1"
LG2,18729144,"0,1,0,1"
LG2,18731188,"0,1,0,1"
LG2,18732253,"0,1,0,1"
LG2,18734056,"0,1,0,1"
LG2,18735822,"0,1,0,1"
LG2,18737700,"0,1,0,1"
LG2,18738939,"0,1,0,1"
LG2,18740143,"0,1,0,1"
LG2,18741320,"0,1,0,1"
LG2,18742629,"0,1,0,1"
LG2,18743956,"0,1,0,1"
LG2,18745190,"0,1,0,1"
LG2,18746474,"0,1,0,1"
LG2,18747923,"0,1,0,1"
LG2,18749269,"0,1,0,1"
LG2,18750976,"0,1,0,1"
LG2,18752113,"0,1,0,1"
LG2,18753306,"0,1,0,1"
LG2,18755192,"0,1,0,1"
LG2,18756259,"0,1,0,1"
LG2,18757720,"0,1,0,1"
LG2,18758765,"0,1,0,1"
LG2,18759867,"0,1,0,1"
LG2,18760900,"0,1,0,1"
LG2,18761954,"0,1,0,1"
LG2,18763127,"0,1,0,1"
LG2,18764534,"0,1,0,1"
LG2,18766481,"0,1,0,1"
LG2,18768059,"0,1,0,1"
LG2,18769929,"0,1,0,1"
LG2,18771080,"0,1,0,1"
LG2,18772255,"0,1,0,1"
LG2,18773701,"0,1,0,1"
LG2,18775268,"0,1,0,1"
LG2,18777089,"0,1,0,1"
LG2,18778307,"0,1,0,1"
LG2,18780367,"0,1,0,1"
LG2,18781482,"0,1,0,1"
LG2,18786181,"0,1,0,1"
LG2,18787999,"0,1,0,1"
LG2,18789556,"0,1,0,1"
LG2,18790648,"0,1,0,1"
LG2,18791829,"0,1,0,1"
LG2,18793441,"0,1,0,1"
LG2,18795021,"0,1,0,1"
LG2,18796081,"0,1,0,1"
LG2,18798333,"0,1,0,1"
LG2,18799570,"0,1,0,1"
LG2,18801090,"0,1,0,1"
LG2,18802599,"0,1,0,1"
LG2,18803667,"0,1,0,1"
LG2,18804894,"0,1,0,1"
LG2,18805992,"0,1,0,1"
LG2,18807282,"0,1,0,1"
LG2,18808370,"0,1,0,1"
LG2,18809410,"0,1,0,1"
LG2,18810537,"0,1,0,1"
LG2,18812381,"0,1,0,1"
LG2,18813816,"0,1,0,1"
LG2,18815520,"0,1,0,1"
LG2,18816533,"0,1,0,1"
LG2,18817966,"0,1,0,1"
LG2,18819068,"0,1,0,1"
LG2,18820239,"0,1,0,1"
LG2,18822051,"0,1,0,1"
LG2,18823106,"0,1,0,1"
LG2,18824290,"0,1,0,1"
LG2,18825490,"0,1,0,1"
LG2,18826745,"0,1,0,1"
LG2,18827892,"0,1,0,1"
LG2,18828982,"0,1,0,1"
LG2,18830190,"0,1,0,1"
LG2,18832139,"0,1,0,1"
LG2,18833969,"0,1,0,1"
LG2,18835664,"0,1,0,1"
LG2,18836999,"0,1,0,1"
LG2,18838802,"0,1,0,1"
LG2,18840055,"0,1,0,1"
LG2,18842687,"0,1,0,1"
LG2,18845463,"0,1,0,1"
LG2,18846821,"0,1,0,1"
LG2,18847931,"0,1,0,1"
LG2,18849456,"0,1,0,1"
LG2,18851309,"0,1,0,1"
LG2,18852779,"0,1,0,1"
LG2,18855161,"0,1,0,1"
LG2,18856755,"0,1,0,1"
LG2,18858830,"0,1,0,1"
LG2,18860946,"0,1,0,1"
LG2,18863805,"0,1,0,1"
LG2,18866896,"0,1,0,1"
LG2,18867910,"0,1,0,1"
LG2,18869059,"0,1,0,1"
LG2,18870375,"0,1,0,1"
LG2,18871545,"0,1,0,1"
LG2,18872683,"0,1,0,1"
LG2,18873794,"0,1,0,1"
LG2,18874885,"0,1,0,1"
LG2,18876433,"0,1,0,1"
LG2,18877498,"0,1,0,1"
LG2,18880114,"0,1,0,1"
LG2,18881261,"0,1,0,1"
LG2,18882618,"0,1,0,1"
LG2,18883824,"0,1,0,1"
LG2,18885499,"0,1,0,1"
LG2,18886632,"0,1,0,1"
LG2,18887851,"0,1,0,1"
LG2,18888856,"0,1,0,1"
LG2,18890150,"0,1,0,1"
LG2,18891385,"0,1,0,1"
LG2,18892919,"0,1,0,1"
LG2,18894233,"0,1,0,1"
LG2,18895238,"0,1,0,1"
LG2,18897208,"0,1,0,1"
LG2,18898713,"0,1,0,1"
LG2,18900456,"0,1,0,1"
LG2,18902209,"0,1,0,1"
LG2,18903387,"0,1,0,1"
LG2,18904806,"0,1,0,1"
LG2,18905830,"0,1,0,1"
LG2,18907041,"0,1,0,1"
LG2,18908357,"0,1,0,1"
LG2,18909655,"0,1,0,1"
LG2,18911118,"0,1,0,1"
LG2,18912218,"0,1,0,1"
LG2,18913617,"0,1,0,1"
LG2,18915038,"0,1,0,1"
LG2,18917640,"0,1,0,1"
LG2,18919870,"0,1,0,1"
LG2,18922343,"0,1,0,1"
LG2,18923392,"0,1,0,1"
LG2,18924433,"0,1,0,1"
LG2,18925488,"0,1,0,1"
LG2,18926693,"0,1,0,1"
LG2,18927794,"0,1,0,1"
LG2,18929295,"0,1,0,1"
LG2,18930335,"0,1,0,1"
LG2,18931471,"0,1,0,1"
LG2,18932552,"0,1,0,1"
LG2,18933742,"0,1,0,1"
LG2,18934778,"0,1,0,1"
LG2,18936116,"0,1,0,1"
LG2,18937294,"0,1,0,1"
LG2,18938639,"0,1,0,1"
LG2,18939663,"0,1,0,1"
LG2,18940673,"0,1,0,1"
LG2,18941730,"0,1,0,1"
